2008-03-19 00:00:00+00:00,1298.420044
2008-03-20 00:00:00+00:00,1329.51001
2008-03-24 00:00:00+00:00,1349.880005
2008-03-25 00:00:00+00:00,1352.98999
2008-03-26 00:00:00+00:00,1341.130005
2008-03-27 00:00:00+00:00,1325.76001
2008-03-28 00:00:00+00:00,1315.219971
2008-03-31 00:00:00+00:00,1322.699951
2008-04-01 00:00:00+00:00,1370.180054
2008-04-02 00:00:00+00:00,1367.530029
2008-04-03 00:00:00+00:00,1369.310059
2008-04-04 00:00:00+00:00,1370.400024
2008-04-07 00:00:00+00:00,1372.540039
2008-04-08 00:00:00+00:00,1365.540039
2008-04-09 00:00:00+00:00,1354.48999
2008-04-10 00:00:00+00:00,1360.550049
2008-04-11 00:00:00+00:00,1332.829956
2008-04-14 00:00:00+00:00,1328.319946
2008-04-15 00:00:00+00:00,1334.430054
2008-04-16 00:00:00+00:00,1364.709961
2008-04-17 00:00:00+00:00,1365.560059
2008-04-18 00:00:00+00:00,1390.329956
2008-04-21 00:00:00+00:00,1388.170044
2008-04-22 00:00:00+00:00,1375.939941
2008-04-23 00:00:00+00:00,1379.930054
2008-04-24 00:00:00+00:00,1388.819946
2008-04-25 00:00:00+00:00,1397.839966
2008-04-28 00:00:00+00:00,1396.369995
2008-04-29 00:00:00+00:00,1390.939941
2008-04-30 00:00:00+00:00,1385.589966
2008-05-01 00:00:00+00:00,1409.339966
2008-05-02 00:00:00+00:00,1413.900024
2008-05-05 00:00:00+00:00,1407.48999
2008-05-06 00:00:00+00:00,1418.26001
2008-05-07 00:00:00+00:00,1392.569946
2008-05-08 00:00:00+00:00,1397.680054
2008-05-09 00:00:00+00:00,1388.280029
2008-05-12 00:00:00+00:00,1403.579956
2008-05-13 00:00:00+00:00,1403.040039
2008-05-14 00:00:00+00:00,1408.660034
2008-05-15 00:00:00+00:00,1423.569946
2008-05-16 00:00:00+00:00,1425.349976
2008-05-19 00:00:00+00:00,1426.630005
2008-05-20 00:00:00+00:00,1413.400024
2008-05-21 00:00:00+00:00,1390.709961
2008-05-22 00:00:00+00:00,1394.349976
2008-05-23 00:00:00+00:00,1375.930054
2008-05-27 00:00:00+00:00,1385.349976
2008-05-28 00:00:00+00:00,1390.839966
2008-05-29 00:00:00+00:00,1398.26001
2008-05-30 00:00:00+00:00,1400.380005
2008-06-02 00:00:00+00:00,1385.670044
2008-06-03 00:00:00+00:00,1377.650024
2008-06-04 00:00:00+00:00,1377.199951
2008-06-05 00:00:00+00:00,1404.050049
2008-06-06 00:00:00+00:00,1360.680054
2008-06-09 00:00:00+00:00,1361.76001
2008-06-10 00:00:00+00:00,1358.439941
2008-06-11 00:00:00+00:00,1335.48999
2008-06-12 00:00:00+00:00,1339.869995
2008-06-13 00:00:00+00:00,1360.030029
2008-06-16 00:00:00+00:00,1360.140015
2008-06-17 00:00:00+00:00,1350.930054
2008-06-18 00:00:00+00:00,1337.810059
2008-06-19 00:00:00+00:00,1342.829956
2008-06-20 00:00:00+00:00,1317.930054
2008-06-23 00:00:00+00:00,1318
2008-06-24 00:00:00+00:00,1314.290039
2008-06-25 00:00:00+00:00,1321.969971
2008-06-26 00:00:00+00:00,1283.150024
2008-06-27 00:00:00+00:00,1278.380005
2008-06-30 00:00:00+00:00,1280
2008-07-01 00:00:00+00:00,1284.910034
2008-07-02 00:00:00+00:00,1261.52002
2008-07-03 00:00:00+00:00,1262.900024
2008-07-07 00:00:00+00:00,1252.310059
2008-07-08 00:00:00+00:00,1273.699951
2008-07-09 00:00:00+00:00,1244.689941
2008-07-10 00:00:00+00:00,1253.390015
2008-07-11 00:00:00+00:00,1239.48999
2008-07-14 00:00:00+00:00,1228.300049
2008-07-15 00:00:00+00:00,1214.910034
2008-07-16 00:00:00+00:00,1245.359985
2008-07-17 00:00:00+00:00,1260.319946
2008-07-18 00:00:00+00:00,1260.680054
2008-07-21 00:00:00+00:00,1260
2008-07-22 00:00:00+00:00,1277
2008-07-23 00:00:00+00:00,1282.189941
2008-07-24 00:00:00+00:00,1252.540039
2008-07-25 00:00:00+00:00,1257.76001
2008-07-28 00:00:00+00:00,1234.369995
2008-07-29 00:00:00+00:00,1263.199951
2008-07-30 00:00:00+00:00,1284.26001
2008-07-31 00:00:00+00:00,1267.380005
2008-08-01 00:00:00+00:00,1260.310059
2008-08-04 00:00:00+00:00,1249.01001
2008-08-05 00:00:00+00:00,1284.880005
2008-08-06 00:00:00+00:00,1289.189941
2008-08-07 00:00:00+00:00,1266.069946
2008-08-08 00:00:00+00:00,1296.319946
2008-08-11 00:00:00+00:00,1305.319946
2008-08-12 00:00:00+00:00,1289.589966
2008-08-13 00:00:00+00:00,1285.829956
2008-08-14 00:00:00+00:00,1292.930054
2008-08-15 00:00:00+00:00,1298.199951
2008-08-18 00:00:00+00:00,1278.599976
2008-08-19 00:00:00+00:00,1266.689941
2008-08-20 00:00:00+00:00,1274.540039
2008-08-21 00:00:00+00:00,1277.719971
2008-08-22 00:00:00+00:00,1292.199951
2008-08-25 00:00:00+00:00,1266.839966
2008-08-26 00:00:00+00:00,1271.51001
2008-08-27 00:00:00+00:00,1281.660034
2008-08-28 00:00:00+00:00,1300.680054
2008-08-29 00:00:00+00:00,1282.829956
2008-09-02 00:00:00+00:00,1277.579956
2008-09-03 00:00:00+00:00,1274.97998
2008-09-04 00:00:00+00:00,1236.829956
2008-09-05 00:00:00+00:00,1242.310059
2008-09-08 00:00:00+00:00,1267.790039
2008-09-09 00:00:00+00:00,1224.51001
2008-09-10 00:00:00+00:00,1232.040039
2008-09-11 00:00:00+00:00,1249.050049
2008-09-12 00:00:00+00:00,1251.699951
2008-09-15 00:00:00+00:00,1192.699951
2008-09-16 00:00:00+00:00,1213.599976
2008-09-17 00:00:00+00:00,1156.390015
2008-09-18 00:00:00+00:00,1206.51001
2008-09-19 00:00:00+00:00,1255.079956
2008-09-22 00:00:00+00:00,1207.089966
2008-09-23 00:00:00+00:00,1188.219971
2008-09-24 00:00:00+00:00,1185.869995
2008-09-25 00:00:00+00:00,1209.180054
2008-09-26 00:00:00+00:00,1213.27002
2008-09-29 00:00:00+00:00,1106.420044
2008-09-30 00:00:00+00:00,1166.359985
2008-10-01 00:00:00+00:00,1161.060059
2008-10-02 00:00:00+00:00,1114.280029
2008-10-03 00:00:00+00:00,1099.22998
2008-10-06 00:00:00+00:00,1056.890015
2008-10-07 00:00:00+00:00,996.2299805
2008-10-08 00:00:00+00:00,984.9400024
2008-10-09 00:00:00+00:00,909.9199829
2008-10-10 00:00:00+00:00,899.2199707
2008-10-13 00:00:00+00:00,1003.349976
2008-10-14 00:00:00+00:00,998.0100098
2008-10-15 00:00:00+00:00,907.8400269
2008-10-16 00:00:00+00:00,946.4299927
2008-10-17 00:00:00+00:00,940.5499878
2008-10-20 00:00:00+00:00,985.4000244
2008-10-21 00:00:00+00:00,955.0499878
2008-10-22 00:00:00+00:00,896.7800293
2008-10-23 00:00:00+00:00,908.1099854
2008-10-24 00:00:00+00:00,876.7700195
2008-10-27 00:00:00+00:00,848.9199829
2008-10-28 00:00:00+00:00,940.5100098
2008-10-29 00:00:00+00:00,930.0900269
2008-10-30 00:00:00+00:00,954.0900269
2008-10-31 00:00:00+00:00,968.75
2008-11-03 00:00:00+00:00,966.2999878
2008-11-04 00:00:00+00:00,1005.75
2008-11-05 00:00:00+00:00,952.7700195
2008-11-06 00:00:00+00:00,904.8800049
2008-11-07 00:00:00+00:00,930.9899902
2008-11-10 00:00:00+00:00,919.210022
2008-11-11 00:00:00+00:00,898.9500122
2008-11-12 00:00:00+00:00,852.2999878
2008-11-13 00:00:00+00:00,911.289978
2008-11-14 00:00:00+00:00,873.289978
2008-11-17 00:00:00+00:00,850.75
2008-11-18 00:00:00+00:00,859.1199951
2008-11-19 00:00:00+00:00,806.5800171
2008-11-20 00:00:00+00:00,752.4400024
2008-11-21 00:00:00+00:00,800.0300293
2008-11-24 00:00:00+00:00,851.8099976
2008-11-25 00:00:00+00:00,857.3900146
2008-11-26 00:00:00+00:00,887.6799927
2008-11-28 00:00:00+00:00,896.2399902
2008-12-01 00:00:00+00:00,816.210022
2008-12-02 00:00:00+00:00,848.8099976
2008-12-03 00:00:00+00:00,870.7399902
2008-12-04 00:00:00+00:00,845.2199707
2008-12-05 00:00:00+00:00,876.0700073
2008-12-08 00:00:00+00:00,909.7000122
2008-12-09 00:00:00+00:00,888.6699829
2008-12-10 00:00:00+00:00,899.2399902
2008-12-11 00:00:00+00:00,873.5900269
2008-12-12 00:00:00+00:00,879.7299805
2008-12-15 00:00:00+00:00,868.5700073
2008-12-16 00:00:00+00:00,913.1799927
2008-12-17 00:00:00+00:00,904.4199829
2008-12-18 00:00:00+00:00,885.2800293
2008-12-19 00:00:00+00:00,887.8800049
2008-12-22 00:00:00+00:00,871.6300049
2008-12-23 00:00:00+00:00,863.1599731
2008-12-24 00:00:00+00:00,868.1500244
2008-12-26 00:00:00+00:00,872.7999878
2008-12-29 00:00:00+00:00,869.4199829
2008-12-30 00:00:00+00:00,890.6400146
2008-12-31 00:00:00+00:00,903.25
2009-01-02 00:00:00+00:00,931.7999878
2009-01-05 00:00:00+00:00,927.4500122
2009-01-06 00:00:00+00:00,934.7000122
2009-01-07 00:00:00+00:00,906.6500244
2009-01-08 00:00:00+00:00,909.7299805
2009-01-09 00:00:00+00:00,890.3499756
2009-01-12 00:00:00+00:00,870.2600098
2009-01-13 00:00:00+00:00,871.789978
2009-01-14 00:00:00+00:00,842.6199951
2009-01-15 00:00:00+00:00,843.7399902
2009-01-16 00:00:00+00:00,850.1199951
2009-01-20 00:00:00+00:00,805.2199707
2009-01-21 00:00:00+00:00,840.2399902
2009-01-22 00:00:00+00:00,827.5
2009-01-23 00:00:00+00:00,831.9500122
2009-01-26 00:00:00+00:00,836.5700073
2009-01-27 00:00:00+00:00,845.710022
2009-01-28 00:00:00+00:00,874.0900269
2009-01-29 00:00:00+00:00,845.1400146
2009-01-30 00:00:00+00:00,825.8800049
2009-02-02 00:00:00+00:00,825.4400024
2009-02-03 00:00:00+00:00,838.5100098
2009-02-04 00:00:00+00:00,832.2299805
2009-02-05 00:00:00+00:00,845.8499756
2009-02-06 00:00:00+00:00,868.5999756
2009-02-09 00:00:00+00:00,869.8900146
2009-02-10 00:00:00+00:00,827.1599731
2009-02-11 00:00:00+00:00,833.7399902
2009-02-12 00:00:00+00:00,835.1900024
2009-02-13 00:00:00+00:00,826.8400269
2009-02-17 00:00:00+00:00,789.1699829
2009-02-18 00:00:00+00:00,788.4199829
2009-02-19 00:00:00+00:00,778.9400024
2009-02-20 00:00:00+00:00,770.0499878
2009-02-23 00:00:00+00:00,743.3300171
2009-02-24 00:00:00+00:00,773.1400146
2009-02-25 00:00:00+00:00,764.9000244
2009-02-26 00:00:00+00:00,752.8300171
2009-02-27 00:00:00+00:00,735.0900269
2009-03-02 00:00:00+00:00,700.8200073
2009-03-03 00:00:00+00:00,696.3300171
2009-03-04 00:00:00+00:00,712.8699951
2009-03-05 00:00:00+00:00,682.5499878
2009-03-06 00:00:00+00:00,683.3800049
2009-03-09 00:00:00+00:00,676.5300293
2009-03-10 00:00:00+00:00,719.5999756
2009-03-11 00:00:00+00:00,721.3599854
2009-03-12 00:00:00+00:00,750.7399902
2009-03-13 00:00:00+00:00,756.5499878
2009-03-16 00:00:00+00:00,753.8900146
2009-03-17 00:00:00+00:00,778.1199951
2009-03-18 00:00:00+00:00,794.3499756
2009-03-19 00:00:00+00:00,784.039978
2009-03-20 00:00:00+00:00,768.539978
2009-03-23 00:00:00+00:00,822.9199829
2009-03-24 00:00:00+00:00,806.1199951
2009-03-25 00:00:00+00:00,813.8800049
2009-03-26 00:00:00+00:00,832.8599854
2009-03-27 00:00:00+00:00,815.9400024
2009-03-30 00:00:00+00:00,787.5300293
2009-03-31 00:00:00+00:00,797.8699951
2009-04-01 00:00:00+00:00,811.0800171
2009-04-02 00:00:00+00:00,834.3800049
2009-04-03 00:00:00+00:00,842.5
2009-04-06 00:00:00+00:00,835.4799805
2009-04-07 00:00:00+00:00,815.5499878
2009-04-08 00:00:00+00:00,825.1599731
2009-04-09 00:00:00+00:00,856.5599976
2009-04-13 00:00:00+00:00,858.7299805
2009-04-14 00:00:00+00:00,841.5
2009-04-15 00:00:00+00:00,852.0599976
2009-04-16 00:00:00+00:00,865.2999878
2009-04-17 00:00:00+00:00,869.5999756
2009-04-20 00:00:00+00:00,832.3900146
2009-04-21 00:00:00+00:00,850.0800171
2009-04-22 00:00:00+00:00,843.5499878
2009-04-23 00:00:00+00:00,851.9199829
2009-04-24 00:00:00+00:00,866.2299805
2009-04-27 00:00:00+00:00,857.5100098
2009-04-28 00:00:00+00:00,855.1599731
2009-04-29 00:00:00+00:00,873.6400146
2009-04-30 00:00:00+00:00,872.8099976
2009-05-01 00:00:00+00:00,877.5200195
2009-05-04 00:00:00+00:00,907.2399902
2009-05-05 00:00:00+00:00,903.7999878
2009-05-06 00:00:00+00:00,919.5300293
2009-05-07 00:00:00+00:00,907.3900146
2009-05-08 00:00:00+00:00,929.2299805
2009-05-11 00:00:00+00:00,909.2399902
2009-05-12 00:00:00+00:00,908.3499756
2009-05-13 00:00:00+00:00,883.9199829
2009-05-14 00:00:00+00:00,893.0700073
2009-05-15 00:00:00+00:00,882.8800049
2009-05-18 00:00:00+00:00,909.710022
2009-05-19 00:00:00+00:00,908.1300049
2009-05-20 00:00:00+00:00,903.4699707
2009-05-21 00:00:00+00:00,888.3300171
2009-05-22 00:00:00+00:00,887
2009-05-26 00:00:00+00:00,910.3300171
2009-05-27 00:00:00+00:00,893.0599976
2009-05-28 00:00:00+00:00,906.8300171
2009-05-29 00:00:00+00:00,919.1400146
2009-06-01 00:00:00+00:00,942.8699951
2009-06-02 00:00:00+00:00,944.7399902
2009-06-03 00:00:00+00:00,931.7600098
2009-06-04 00:00:00+00:00,942.460022
2009-06-05 00:00:00+00:00,940.0900269
2009-06-08 00:00:00+00:00,939.1400146
2009-06-09 00:00:00+00:00,942.4299927
2009-06-10 00:00:00+00:00,939.1500244
2009-06-11 00:00:00+00:00,944.8900146
2009-06-12 00:00:00+00:00,946.210022
2009-06-15 00:00:00+00:00,923.7199707
2009-06-16 00:00:00+00:00,911.9699707
2009-06-17 00:00:00+00:00,910.710022
2009-06-18 00:00:00+00:00,918.3699951
2009-06-19 00:00:00+00:00,921.2299805
2009-06-22 00:00:00+00:00,893.039978
2009-06-23 00:00:00+00:00,895.0999756
2009-06-24 00:00:00+00:00,900.9400024
2009-06-25 00:00:00+00:00,920.2600098
2009-06-26 00:00:00+00:00,918.9000244
2009-06-29 00:00:00+00:00,927.2299805
2009-06-30 00:00:00+00:00,919.3200073
2009-07-01 00:00:00+00:00,923.3300171
2009-07-02 00:00:00+00:00,896.4199829
2009-07-06 00:00:00+00:00,898.7199707
2009-07-07 00:00:00+00:00,881.0300293
2009-07-08 00:00:00+00:00,879.5599976
2009-07-09 00:00:00+00:00,882.6799927
2009-07-10 00:00:00+00:00,879.1300049
2009-07-13 00:00:00+00:00,901.0499878
2009-07-14 00:00:00+00:00,905.8400269
2009-07-15 00:00:00+00:00,932.6799927
2009-07-16 00:00:00+00:00,940.7399902
2009-07-17 00:00:00+00:00,940.3800049
2009-07-20 00:00:00+00:00,951.1300049
2009-07-21 00:00:00+00:00,954.5800171
2009-07-22 00:00:00+00:00,954.0700073
2009-07-23 00:00:00+00:00,976.289978
2009-07-24 00:00:00+00:00,979.2600098
2009-07-27 00:00:00+00:00,982.1799927
2009-07-28 00:00:00+00:00,979.6199951
2009-07-29 00:00:00+00:00,975.1500244
2009-07-30 00:00:00+00:00,986.75
2009-07-31 00:00:00+00:00,987.4799805
2009-08-03 00:00:00+00:00,1002.630005
2009-08-04 00:00:00+00:00,1005.650024
2009-08-05 00:00:00+00:00,1002.719971
2009-08-06 00:00:00+00:00,997.0800171
2009-08-07 00:00:00+00:00,1010.47998
2009-08-10 00:00:00+00:00,1007.099976
2009-08-11 00:00:00+00:00,994.3499756
2009-08-12 00:00:00+00:00,1005.809998
2009-08-13 00:00:00+00:00,1012.72998
2009-08-14 00:00:00+00:00,1004.090027
2009-08-17 00:00:00+00:00,979.7299805
2009-08-18 00:00:00+00:00,989.6699829
2009-08-19 00:00:00+00:00,996.460022
2009-08-20 00:00:00+00:00,1007.369995
2009-08-21 00:00:00+00:00,1026.130005
2009-08-24 00:00:00+00:00,1025.569946
2009-08-25 00:00:00+00:00,1028
2009-08-26 00:00:00+00:00,1028.119995
2009-08-27 00:00:00+00:00,1030.97998
2009-08-28 00:00:00+00:00,1028.930054
2009-08-31 00:00:00+00:00,1020.619995
2009-09-01 00:00:00+00:00,998.039978
2009-09-02 00:00:00+00:00,994.75
2009-09-03 00:00:00+00:00,1003.23999
2009-09-04 00:00:00+00:00,1016.400024
2009-09-08 00:00:00+00:00,1025.390015
2009-09-09 00:00:00+00:00,1033.369995
2009-09-10 00:00:00+00:00,1044.140015
2009-09-11 00:00:00+00:00,1042.72998
2009-09-14 00:00:00+00:00,1049.339966
2009-09-15 00:00:00+00:00,1052.630005
2009-09-16 00:00:00+00:00,1068.76001
2009-09-17 00:00:00+00:00,1065.48999
2009-09-18 00:00:00+00:00,1068.300049
2009-09-21 00:00:00+00:00,1064.660034
2009-09-22 00:00:00+00:00,1071.660034
2009-09-23 00:00:00+00:00,1060.869995
2009-09-24 00:00:00+00:00,1050.780029
2009-09-25 00:00:00+00:00,1044.380005
2009-09-28 00:00:00+00:00,1062.97998
2009-09-29 00:00:00+00:00,1060.609985
2009-09-30 00:00:00+00:00,1057.079956
2009-10-01 00:00:00+00:00,1029.849976
2009-10-02 00:00:00+00:00,1025.209961
2009-10-05 00:00:00+00:00,1040.459961
2009-10-06 00:00:00+00:00,1054.719971
2009-10-07 00:00:00+00:00,1057.579956
2009-10-08 00:00:00+00:00,1065.47998
2009-10-09 00:00:00+00:00,1071.48999
2009-10-12 00:00:00+00:00,1076.189941
2009-10-13 00:00:00+00:00,1073.189941
2009-10-14 00:00:00+00:00,1092.02002
2009-10-15 00:00:00+00:00,1096.560059
2009-10-16 00:00:00+00:00,1087.680054
2009-10-19 00:00:00+00:00,1097.910034
2009-10-20 00:00:00+00:00,1091.060059
2009-10-21 00:00:00+00:00,1081.400024
2009-10-22 00:00:00+00:00,1092.910034
2009-10-23 00:00:00+00:00,1079.599976
2009-10-26 00:00:00+00:00,1066.949951
2009-10-27 00:00:00+00:00,1063.410034
2009-10-28 00:00:00+00:00,1042.630005
2009-10-29 00:00:00+00:00,1066.109985
2009-10-30 00:00:00+00:00,1036.189941
2009-11-02 00:00:00+00:00,1042.880005
2009-11-03 00:00:00+00:00,1045.410034
2009-11-04 00:00:00+00:00,1046.5
2009-11-05 00:00:00+00:00,1066.630005
2009-11-06 00:00:00+00:00,1069.300049
2009-11-09 00:00:00+00:00,1093.079956
2009-11-10 00:00:00+00:00,1093.01001
2009-11-11 00:00:00+00:00,1098.51001
2009-11-12 00:00:00+00:00,1087.23999
2009-11-13 00:00:00+00:00,1093.47998
2009-11-16 00:00:00+00:00,1109.300049
2009-11-17 00:00:00+00:00,1110.319946
2009-11-18 00:00:00+00:00,1109.800049
2009-11-19 00:00:00+00:00,1094.900024
2009-11-20 00:00:00+00:00,1091.380005
2009-11-23 00:00:00+00:00,1106.23999
2009-11-24 00:00:00+00:00,1105.650024
2009-11-25 00:00:00+00:00,1110.630005
2009-11-27 00:00:00+00:00,1091.48999
2009-11-30 00:00:00+00:00,1095.630005
2009-12-01 00:00:00+00:00,1108.859985
2009-12-02 00:00:00+00:00,1109.23999
2009-12-03 00:00:00+00:00,1099.920044
2009-12-04 00:00:00+00:00,1105.97998
2009-12-07 00:00:00+00:00,1103.25
2009-12-08 00:00:00+00:00,1091.939941
2009-12-09 00:00:00+00:00,1095.949951
2009-12-10 00:00:00+00:00,1102.349976
2009-12-11 00:00:00+00:00,1106.410034
2009-12-14 00:00:00+00:00,1114.109985
2009-12-15 00:00:00+00:00,1107.930054
2009-12-16 00:00:00+00:00,1109.180054
2009-12-17 00:00:00+00:00,1096.079956
2009-12-18 00:00:00+00:00,1102.469971
2009-12-21 00:00:00+00:00,1114.050049
2009-12-22 00:00:00+00:00,1118.02002
2009-12-23 00:00:00+00:00,1120.589966
2009-12-24 00:00:00+00:00,1126.47998
2009-12-28 00:00:00+00:00,1127.780029
2009-12-29 00:00:00+00:00,1126.199951
2009-12-30 00:00:00+00:00,1126.420044
2009-12-31 00:00:00+00:00,1115.099976
2010-01-04 00:00:00+00:00,1132.98999
2010-01-05 00:00:00+00:00,1136.52002
2010-01-06 00:00:00+00:00,1137.140015
2010-01-07 00:00:00+00:00,1141.689941
2010-01-08 00:00:00+00:00,1144.97998
2010-01-11 00:00:00+00:00,1146.97998
2010-01-12 00:00:00+00:00,1136.219971
2010-01-13 00:00:00+00:00,1145.680054
2010-01-14 00:00:00+00:00,1148.459961
2010-01-15 00:00:00+00:00,1136.030029
2010-01-19 00:00:00+00:00,1150.22998
2010-01-20 00:00:00+00:00,1138.040039
2010-01-21 00:00:00+00:00,1116.47998
2010-01-22 00:00:00+00:00,1091.76001
2010-01-25 00:00:00+00:00,1096.780029
2010-01-26 00:00:00+00:00,1092.170044
2010-01-27 00:00:00+00:00,1097.5
2010-01-28 00:00:00+00:00,1084.530029
2010-01-29 00:00:00+00:00,1073.869995
2010-02-01 00:00:00+00:00,1089.189941
2010-02-02 00:00:00+00:00,1103.319946
2010-02-03 00:00:00+00:00,1097.280029
2010-02-04 00:00:00+00:00,1063.109985
2010-02-05 00:00:00+00:00,1066.189941
2010-02-08 00:00:00+00:00,1056.73999
2010-02-09 00:00:00+00:00,1070.52002
2010-02-10 00:00:00+00:00,1068.130005
2010-02-11 00:00:00+00:00,1078.469971
2010-02-12 00:00:00+00:00,1075.51001
2010-02-16 00:00:00+00:00,1094.869995
2010-02-17 00:00:00+00:00,1099.51001
2010-02-18 00:00:00+00:00,1106.75
2010-02-19 00:00:00+00:00,1109.170044
2010-02-22 00:00:00+00:00,1108.01001
2010-02-23 00:00:00+00:00,1094.599976
2010-02-24 00:00:00+00:00,1105.23999
2010-02-25 00:00:00+00:00,1102.939941
2010-02-26 00:00:00+00:00,1104.48999
2010-03-01 00:00:00+00:00,1115.709961
2010-03-02 00:00:00+00:00,1118.310059
2010-03-03 00:00:00+00:00,1118.790039
2010-03-04 00:00:00+00:00,1122.969971
2010-03-05 00:00:00+00:00,1138.699951
2010-03-08 00:00:00+00:00,1138.5
2010-03-09 00:00:00+00:00,1140.449951
2010-03-10 00:00:00+00:00,1145.609985
2010-03-11 00:00:00+00:00,1150.23999
2010-03-12 00:00:00+00:00,1149.98999
2010-03-15 00:00:00+00:00,1150.51001
2010-03-16 00:00:00+00:00,1159.459961
2010-03-17 00:00:00+00:00,1166.209961
2010-03-18 00:00:00+00:00,1165.829956
2010-03-19 00:00:00+00:00,1159.900024
2010-03-22 00:00:00+00:00,1165.810059
2010-03-23 00:00:00+00:00,1174.170044
2010-03-24 00:00:00+00:00,1167.719971
2010-03-25 00:00:00+00:00,1165.72998
2010-03-26 00:00:00+00:00,1166.589966
2010-03-29 00:00:00+00:00,1173.219971
2010-03-30 00:00:00+00:00,1173.27002
2010-03-31 00:00:00+00:00,1169.430054
2010-04-01 00:00:00+00:00,1178.099976
2010-04-05 00:00:00+00:00,1187.439941
2010-04-06 00:00:00+00:00,1189.439941
2010-04-07 00:00:00+00:00,1182.449951
2010-04-08 00:00:00+00:00,1186.439941
2010-04-09 00:00:00+00:00,1194.369995
2010-04-12 00:00:00+00:00,1196.47998
2010-04-13 00:00:00+00:00,1197.300049
2010-04-14 00:00:00+00:00,1210.650024
2010-04-15 00:00:00+00:00,1211.670044
2010-04-16 00:00:00+00:00,1192.130005
2010-04-19 00:00:00+00:00,1197.52002
2010-04-20 00:00:00+00:00,1207.170044
2010-04-21 00:00:00+00:00,1205.939941
2010-04-22 00:00:00+00:00,1208.670044
2010-04-23 00:00:00+00:00,1217.280029
2010-04-26 00:00:00+00:00,1212.050049
2010-04-27 00:00:00+00:00,1183.709961
2010-04-28 00:00:00+00:00,1191.359985
2010-04-29 00:00:00+00:00,1206.780029
2010-04-30 00:00:00+00:00,1186.689941
2010-05-03 00:00:00+00:00,1202.26001
2010-05-04 00:00:00+00:00,1173.599976
2010-05-05 00:00:00+00:00,1165.869995
2010-05-06 00:00:00+00:00,1128.150024
2010-05-07 00:00:00+00:00,1110.880005
2010-05-10 00:00:00+00:00,1159.72998
2010-05-11 00:00:00+00:00,1155.790039
2010-05-12 00:00:00+00:00,1171.670044
2010-05-13 00:00:00+00:00,1157.439941
2010-05-14 00:00:00+00:00,1135.680054
2010-05-17 00:00:00+00:00,1136.939941
2010-05-18 00:00:00+00:00,1120.800049
2010-05-19 00:00:00+00:00,1115.050049
2010-05-20 00:00:00+00:00,1071.589966
2010-05-21 00:00:00+00:00,1087.689941
2010-05-24 00:00:00+00:00,1073.650024
2010-05-25 00:00:00+00:00,1074.030029
2010-05-26 00:00:00+00:00,1067.949951
2010-05-27 00:00:00+00:00,1103.060059
2010-05-28 00:00:00+00:00,1089.410034
2010-06-01 00:00:00+00:00,1070.709961
2010-06-02 00:00:00+00:00,1098.380005
2010-06-03 00:00:00+00:00,1102.829956
2010-06-04 00:00:00+00:00,1064.880005
